PZN,NUVA,Label
PZN-01146616,VAC0001,ACT-HIB
PZN-14370999,VAC0003,AVAXIM 160 U
PZN-00762187,VAC0005,DUKORAL
PZN-03641403,VAC0013,IMOVAX POLIO
PZN-03663936,VAC0013,IMOVAX POLIO
PZN-03663959,VAC0013,IMOVAX POLIO
PZN-14276208,VAC0013,IMOVAX POLIO
PZN-4529157,VAC0013,IMOVAX POLIO
PZN-00977060,VAC0014,INFANRIX HEXA
PZN-00977077,VAC0014,INFANRIX HEXA
PZN-00977083,VAC0014,INFANRIX HEXA
PZN-00977108,VAC0014,INFANRIX HEXA
PZN-02402665,VAC0014,INFANRIX HEXA
PZN-10538539,VAC0014,INFANRIX HEXA
PZN-01849157,VAC0017,M-M-RVAXPRO
PZN-01985469,VAC0022,NEISVAC
PZN-01985481,VAC0022,NEISVAC
PZN-08419218,VAC0023,PENTAVAC
PZN-08419224,VAC0023,PENTAVAC
PZN-08419230,VAC0023,PENTAVAC
PZN-11285879,VAC0028,RABIPUR
PZN-02042959,VAC0029,REPEVAX
PZN-02042965,VAC0029,REPEVAX
PZN-02042971,VAC0029,REPEVAX
PZN-03899314,VAC0029,REPEVAX
PZN-03899366,VAC0029,REPEVAX
PZN-08645759,VAC0030,REVAXIS
PZN-08645765,VAC0030,REVAXIS
PZN-08645771,VAC0030,REVAXIS
PZN-01851740,VAC0031,ROTATEQ
PZN-01851823,VAC0031,ROTATEQ
PZN-02528981,VAC0035,STAMARIL
PZN-02528998,VAC0035,STAMARIL
PZN-02699659,VAC0037,TETRAVAC-ACELLULAIRE
PZN-10259495,VAC0038,"TICOVAC 0,5 mL"
PZN-10259503,VAC0038,"TICOVAC 0,5 mL"
PZN-10259526,VAC0039,"TICOVAC 0,25 mL"
PZN-3100529,VAC0039,"TICOVAC 0,25 mL"
PZN-04686164,VAC0041,TYPHIM VI
PZN-01467160,VAC0044,CERVARIX
PZN-01467183,VAC0044,CERVARIX
PZN-06155413,VAC0045,ENGERIX B 10 µg
PZN-06155442,VAC0045,ENGERIX B 10 µg
PZN-06155459,VAC0045,ENGERIX B 10 µg
PZN-08421764,VAC0045,ENGERIX B 10 µg
PZN-07504643,VAC0046,ENGERIX B 20 µg
PZN-07504672,VAC0046,ENGERIX B 20 µg
PZN-07504689,VAC0046,ENGERIX B 20 µg
PZN-04935377,VAC0049,HAVRIX 1440 U/1mL
PZN-04935383,VAC0049,HAVRIX 1440 U/1mL
PZN-07728093,VAC0050,"HAVRIX 720 U/0,5 mL"
PZN-08627744,VAC0053,PRIORIX
PZN-08627750,VAC0053,PRIORIX
PZN-08627767,VAC0053,PRIORIX
PZN-08926429,VAC0057,TWINRIX 20 µg
PZN-08926435,VAC0057,TWINRIX 20 µg
PZN-07728070,VAC0058,TWINRIX 10 µg
PZN-07728087,VAC0058,TWINRIX 10 µg
PZN-03709242,VAC0060,VARILRIX
PZN-06955421,VAC0060,VARILRIX
PZN-02464005,VAC0061,VARIVAX
PZN-07299522,VAC0073,IXIARO
PZN-06798275,VAC0083,SYNFLORIX
PZN-06798281,VAC0083,SYNFLORIX
PZN-07022950,VAC0083,SYNFLORIX
PZN-03754567,VAC0121,PRIORIX-TETRA
PZN-03754656,VAC0121,PRIORIX-TETRA
PZN-03754662,VAC0121,PRIORIX-TETRA
PZN-05496276,VAC0123,PREVENAR 13
PZN-05496282,VAC0123,PREVENAR 13
PZN-05496299,VAC0123,PREVENAR 13
PZN-13830909,VAC0123,PREVENAR 13
PZN-09223492,VAC0141,MENVEO
PZN-04700668,VAC0161,ZOSTAVAX
PZN-04397773,VAC0165,"VAQTA 25 U/0,5 mL"
PZN-04397750,VAC0166,VAQTA 50 U
PZN-04397767,VAC0166,VAQTA 50 U
PZN-01850580,VAC0174,PROQUAD
PZN-01851444,VAC0174,PROQUAD
PZN-08706113,VAC0264,INFANRIX
PZN-10311304,VAC0336,PNEUMOVAX
PZN-10311310,VAC0336,PNEUMOVAX
PZN-13588822,VAC0336,PNEUMOVAX
PZN-16653218,VAC0336,PNEUMOVAX
PZN-17196898,VAC0336,PNEUMOVAX
PZN-12590107,VAC0478,COVAXIS
PZN-09084837,VAC0480,FENDRIX
PZN-09385214,VAC0486,NIMENRIX
PZN-09385220,VAC0486,NIMENRIX
PZN-16231983,VAC0492,AFLURIA
PZN-09461122,VAC0495,BEXSERO
PZN-00278474,VAC0504,INFANRIX POLIO HIB NOURRISSONS
PZN-08627715,VAC0504,INFANRIX POLIO HIB NOURRISSONS
PZN-08627721,VAC0504,INFANRIX POLIO HIB NOURRISSONS
PZN-07121304,VAC0510,HEXYON
PZN-07121511,VAC0510,HEXYON
PZN-07121528,VAC0510,HEXYON
PZN-10986663,VAC0510,HEXYON
PZN-12417604,VAC0510,HEXYON
PZN-05380792,VAC0514,ROTARIX
PZN-05380800,VAC0514,ROTARIX
PZN-12743189,VAC0514,ROTARIX
PZN-12743195,VAC0514,ROTARIX
PZN-16686962,VAC0514,ROTARIX
PZN-10323247,VAC0521,FLUENZ TETRA
PZN-10323253,VAC0521,FLUENZ TETRA
PZN-11228953,VAC0523,GARDASIL 9
PZN-11228976,VAC0523,GARDASIL 9
PZN-11116289,VAC0534,MENJUGATE 10 µg
PZN-11116303,VAC0534,MENJUGATE 10 µg
PZN-00633923,VAC0541,BOOSTRIX
PZN-00633946,VAC0541,BOOSTRIX
PZN-07752105,VAC0560,VAXIGRIPTETRA
PZN-16013140,VAC0560,VAXIGRIPTETRA
PZN-16013157,VAC0560,VAXIGRIPTETRA
PZN-16013163,VAC0560,VAXIGRIPTETRA
PZN-16013192,VAC0560,VAXIGRIPTETRA
PZN-15318452,VAC0562,INFLUVAC TETRA
PZN-15318469,VAC0562,INFLUVAC TETRA
PZN-15318475,VAC0562,INFLUVAC TETRA
PZN-16160504,VAC0562,INFLUVAC TETRA
PZN-16160510,VAC0562,INFLUVAC TETRA
PZN-16160527,VAC0562,INFLUVAC TETRA
PZN-13715870,VAC0567,SHINGRIX
PZN-13715887,VAC0567,SHINGRIX
PZN-00762081,VAC0568,BOOSTRIX-POLIO
PZN-00762098,VAC0568,BOOSTRIX-POLIO
PZN-04150007620810,VAC0568,BOOSTRIX-POLIO
PZN-12521744,VAC0582,TRUMENBA
PZN-12521750,VAC0582,TRUMENBA
PZN-15255496,VAC0595,FLUCELVAX TETRA
PZN-15255504,VAC0595,FLUCELVAX TETRA
PZN-16232014,VAC0595,FLUCELVAX TETRA
PZN-16232043,VAC0595,FLUCELVAX TETRA
PZN-16820018,VAC0649,EFLUELDA TETRA
PZN-16820030,VAC0649,EFLUELDA TETRA
PZN-17163350,VAC0650,VAXZEVRIA ASTRAZENECA
PZN-17377602,VAC0656,"SPIKEVAX 0,2 mg/mL MODERNA"
PZN-16864932,VAC0658,COMIRNATY 30 µg BIONTECH-PFIZER
PZN-17248827,VAC0666,JCOVDEN (ancien nom : JANSSEN COVID-19 VACCINE)
PZN-15571091,VAC0705,INFLUSPLIT TETRA
PZN-15571116,VAC0705,INFLUSPLIT TETRA
PZN-16037672,VAC0705,INFLUSPLIT TETRA
PZN-16037689,VAC0705,INFLUSPLIT TETRA
