DIN;NUVA;Label
DIN-02440709;VAC0534;MENJUGATE 10 µg
DIN-02284413;VAC0031;ROTATEQ
DIN-02437058;VAC0523;GARDASIL 9
DIN-02242727;VAC0059;TYPHERIX
DIN-02428881;VAC0573;AGRIFLU
DIN-02420686;VAC0576;FLUVIRAL
DIN-02494248;VAC0595;FLUCELVAX TETRA
DIN-02279924;VAC0103;MENACTRA
DIN-02230273;VAC0404;TRIPACEL
DIN-02237792;VAC0003;AVAXIM 160 U
DIN-02513153;VAC0666;JCOVDEN
DIN-02426544;VAC0233;FLUMIST
DIN-02246081;VAC0061;VARIVAX
DIN-02473283;VAC0992;AFLURIA QUADRIVALENT
DIN-02417030;VAC0495;BEXSERO
DIN-02520087;VAC1087;HYPERTET
DIN-02320541;VAC0083;SYNFLORIX
DIN-02487020;VAC0045;ENGERIX B 10 µg
DIN-02245057;VAC0850;NEISVAC-C
DIN-02237548;VAC0423;TWINRIX JUNIOR
DIN-02244081;VAC0341;PREVNAR
DIN-02510847;VAC0650;VAXZEVRIA ASTRAZENECA
DIN-02247600;VAC0541;BOOSTRIX
DIN-02510014;VAC0656;SPIKEVAX 0,2 mg/mL MODERNA
DIN-00514462;VAC0993;TD ADSORBED
DIN-02522454;VAC0833;COMIRNATY 10 µg BIONTECH-PFIZER
DIN-00428833;VAC0457;YF-VAX
DIN-02445646;VAC0236;FLUZONE HIGH-DOSE
DIN-01908286;VAC0259;IMOVAX Rabies
DIN-02239910;VAC0227;EPAXAL
DIN-02231343;VAC0328;PENTACEL
DIN-02312557;VAC0568;BOOSTRIX-POLIO
DIN-02399229;VAC0174;PROQUAD
DIN-02486571;VAC1088;HYPERRAB
DIN-02420783;VAC0991;FLULAVAL QUADRIVALENT
DIN-02297884;VAC0121;PRIORIX-TETRA
DIN-02253852;VAC0014;INFANRIX HEXA
DIN-02512947;VAC0752;COVISHIELD
DIN-02248649;VAC0019;MENINGITEC
DIN-02438364;VAC0378;SYNAGIS (PALIZIVUMAB)
DIN-02245977;VAC0356;RECOMBIVAX HB PÉDIATRIQUE
DIN-02231056;VAC0050;HAVRIX 720 U/0,5 mL
DIN-02290979;VAC1093;HEPAGAM
DIN-02241047;VAC0060;VARILRIX
DIN-02432730;VAC0706;FLUZONE QUADRIVALENT
DIN-02239208;VAC0053;PRIORIX
DIN-02509210;VAC0658;COMIRNATY 30 µg BIONTECH-PFIZER
DIN-02483386;VAC0200;BIOTHRAX
DIN-02525364;VAC0667;NUVAXOVID
DIN-02352044;VAC0639;ADACEL POLIO
DIN-02484854;VAC0562;INFLUVAC TETRA
DIN-02362384;VAC0230;FLUAD
DIN-02333279;VAC0073;IXIARO
DIN-02235721;VAC0326;PEDVAXHIB
DIN-02247208;VAC0005;DUKORAL
DIN-01959042;VAC0013;IMOVAX POLIO
DIN-02434881;VAC0483;FLUAD PAEDIATRICS
DIN-02342227;VAC0044;CERVARIX
DIN-02379473;VAC1089;HYPERHEP B
DIN-02442183;VAC1091;VARIZIG
DIN-02239200;VAC0570;HIBERIX
DIN-02401886;VAC0125;AREPANRIX
DIN-02231259;VAC0024;PNEUMO 23
DIN-02130955;VAC0041;TYPHIM VI
DIN-02347393;VAC0141;MENVEO
DIN-02468425;VAC0567;SHINGRIX
DIN-02283190;VAC0007;GARDASIL
DIN-01914537;VAC0080;BCG PASTEUR
DIN-02048744;VAC0072;JE-VAX
DIN-02500523;VAC0642;FLUZONE HIGH-DOSE QUADRIVALENT
DIN-00885975;VAC0451;VIVOTIF
DIN-02229702;VAC0166;VAQTA 50 U
DIN-02187078;VAC0049;HAVRIX 1440 U/1mL
DIN-02241284;VAC0569;INFANRIX-IPV
DIN-02375516;VAC0161;ZOSTAVAX
DIN-00466085;VAC0286;M-M-R II
DIN-02267667;VAC0355;RABAVERT
DIN-02161184;VAC0295;MENOMUNE-A/C/Y/W-135
DIN-02348764;VAC0140;INTANZA
DIN-02300591;VAC0514;ROTARIX
DIN-00454591;VAC1104;DIPHTHERIA ANTITOXIN B.P.
DIN-02257122;VAC0015;INFANRIXQUINTA
DIN-02402904;VAC0486;NIMENRIX
DIN-02243167;VAC0554;PEDIACEL
DIN-02367718;VAC0062;VAXIGRIP
DIN-02224143;VAC0577;TRIPACEL HYBRID
DIN-02436442;VAC0336;PNEUMOVAX
DIN-02248361;VAC0591;VIVAXIM
DIN-02237328;VAC0498;IMOGAM RAGE
DIN-01959034;VAC0001;ACT-HIB
DIN-02243741;VAC0115;AVAXIM 80 U PEDIATRIQUE
DIN-02487039;VAC0046;ENGERIX B 20 µg
DIN-02269562;VAC0016;INFLUVAC
DIN-02231962;VAC1097;CYTOGAM
DIN-02240255;VAC0182;ADACEL
DIN-02335204;VAC0123;PREVENAR 13
DIN-02468751;VAC0582;TRUMENBA
DIN-02230578;VAC0058;TWINRIX 10 µg
DIN-00615358;VAC0574;Td POLIO ADSORBED
DIN-02230946;VAC0347;QUADRACEL
