NTIN;NUVA;Label
NTIN-4150013583246;VAC0491;TENIVAC
NTIN-8964001484073;VAC0593;VERORAB
NTIN-9329670300762;VAC0182;ADACEL
NTIN-7680006120013;VAC0037;TETRAVAC-ACELLULAIRE
NTIN-3400936077836;VAC0040;TYAVAX
NTIN-9329670000402;VAC0041;TYPHIM VI
NTIN-9329670200505;VAC0591;VIVAXIM
NTIN-7501895110056;VAC0507;HEXACIMA
NTIN-9329670200161;VAC0594;MENQUADFI
NTIN-7891058999643;VAC0539;DENGVAXIA
NTIN-8806659002318;VAC0543;HEXAXIM
NTIN-9329670000297;VAC0642;FLUZONE HIGH-DOSE QUADRIVALENT
NTIN-7591044000222;VAC0024;PNEUMO 23
NTIN-4150125901075;VAC0478;COVAXIS
NTIN-9329670000303;VAC0035;STAMARIL
NTIN-9329670200611;VAC0001;ACT-HIB
NTIN-9088883768614;VAC0479;TRIAXIS
NTIN-9329670300045;VAC0535;VAXELIS
NTIN-7898168490718;VAC0013;IMOVAX POLIO
NTIN-9329670200758;VAC0259;IMOVAX Rabies
NTIN-8699625960428;VAC0639;ADACEL POLIO
NTIN-8806659002011;VAC0561;IMOJEV
NTIN-9329670000020;VAC0003;AVAXIM 160 U
NTIN-8806659002110;VAC0488;PENTAXIM
NTIN-7680006130029;VAC0023;PENTAVAC
NTIN-8806659001212;VAC0544;TETRAXIM
NTIN-9088882469987;VAC0546;DULTAVAX
NTIN-9329670300809;VAC0211;DAPTACEL
NTIN-9329670000228;VAC0103;MENACTRA
NTIN-9329670000150;VAC0706;FLUZONE QUADRIVALENT
NTIN-9329670300502;VAC0268;IPOL
NTIN-9088882434022;VAC0960;VIATIM
NTIN-9088883928162;VAC0510;HEXYON
NTIN-3400934823183;VAC0498;IMOGAM RAGE
NTIN-8806689009233;VAC0545;EUVAX B 20 µg
NTIN-8699625960107;VAC0086;TETAVAX
NTIN-7891058021290;VAC0554;PEDIACEL
NTIN-9329670300939;VAC0029;REPEVAX
NTIN-9088881290520;VAC0254;IMOVAX D.T.
NTIN-8806659000314;VAC0115;AVAXIM 80 U PEDIATRIQUE
NTIN-9329670000280;VAC0560;VAXIGRIPTETRA
NTIN-8470007280071;VAC0736;TRIAXIS POLIO
NTIN-7891463009159;VAC0062;VAXIGRIP
NTIN-8470006567562;VAC0172;DIFTAVAX
NTIN-8712172867214;VAC0030;REVAXIS
NTIN-7798015780682;VAC0180;ACTACEL
