PZN;NUVA;Label
PZN-08706113;VAC0264;INFANRIX
PZN-10538539;VAC0014;INFANRIX HEXA
PZN-07728087;VAC0058;TWINRIX 10 µg
PZN-01851444;VAC0174;PROQUAD
PZN-08926435;VAC0057;TWINRIX 20 µg
PZN-08627721;VAC0504;INFANRIX POLIO HIB NOURRISSONS
PZN-09385220;VAC0486;NIMENRIX
PZN-07299522;VAC0073;IXIARO
PZN-10259503;VAC0038;TICOVAC 0,5 mL
PZN-00762187;VAC0005;DUKORAL
PZN-04397773;VAC0165;VAQTA 25 U/0,5 mL
PZN-16232043;VAC0595;FLUCELVAX TETRA
PZN-07728093;VAC0050;HAVRIX 720 U/0,5 mL
PZN-16686962;VAC0514;ROTARIX
PZN-16231983;VAC0492;AFLURIA
PZN-04935383;VAC0049;HAVRIX 1440 U/1mL
PZN-03754662;VAC0121;PRIORIX-TETRA
PZN-09223492;VAC0141;MENVEO
PZN-12590107;VAC0478;COVAXIS
PZN-08419230;VAC0023;PENTAVAC
PZN-02464005;VAC0061;VARIVAX
PZN-08627767;VAC0053;PRIORIX
PZN-11285879;VAC0028;RABIPUR
PZN-07504689;VAC0046;ENGERIX B 20 µg
PZN-17196898;VAC0336;PNEUMOVAX
PZN-01146616;VAC0001;ACT-HIB
PZN-12521750;VAC0582;TRUMENBA
PZN-01467183;VAC0044;CERVARIX
PZN-08421764;VAC0045;ENGERIX B 10 µg
PZN-16013192;VAC0560;VAXIGRIPTETRA
PZN-09084837;VAC0480;FENDRIX
PZN-13715887;VAC0567;SHINGRIX
PZN-10323253;VAC0521;FLUENZ TETRA
PZN-13830909;VAC0123;PREVENAR 13
PZN-07022950;VAC0083;SYNFLORIX
PZN-06955421;VAC0060;VARILRIX
PZN-03899366;VAC0029;REPEVAX
PZN-16160527;VAC0562;INFLUVAC TETRA
PZN-3100529;VAC0039;TICOVAC 0,25 mL
PZN-00633946;VAC0541;BOOSTRIX
PZN-11228976;VAC0523;GARDASIL 9
PZN-04150007620810;VAC0568;BOOSTRIX-POLIO
PZN-02528998;VAC0035;STAMARIL
PZN-16864932;VAC0658;COMIRNATY 30 µg BIONTECH-PFIZER
PZN-16820030;VAC0649;EFLUELDA QIV-HD
PZN-17163350;VAC0650;VAXZEVRIA ASTRAZENECA
PZN-04700668;VAC0161;ZOSTAVAX
PZN-16037689;VAC0705;INFLUSPLIT TETRA
PZN-04397767;VAC0166;VAQTA 50 U
PZN-11116303;VAC0534;MENJUGATE 10 µg
PZN-17377602;VAC0656;SPIKEVAX 0,2 mg/mL MODERNA
PZN-12417604;VAC0510;HEXYON
PZN-01985481;VAC0022;NEISVAC
PZN-17248827;VAC0666;JCOVDEN
PZN-04686164;VAC0041;TYPHIM VI
PZN-14370999;VAC0003;AVAXIM 160 U
PZN-01849157;VAC0017;M-M-RVAXPRO
PZN-08645771;VAC0030;REVAXIS
PZN-01851823;VAC0031;ROTATEQ
PZN-02699659;VAC0037;TETRAVAC-ACELLULAIRE
PZN-4529157;VAC0013;IMOVAX POLIO
PZN-09461122;VAC0495;BEXSERO
