ATC;NUVA;Label
ATC-J07AH06;VAC0149;Meningococcal B:14:P1.7,16 vaccine, unspecified
ATC-J07BD53;VAC0550;Measles-Rubella vaccine, unspecified
ATC-J07AG52;VAC0800;Diphtheria-tetanus-pertussis-Hib vaccine, unspecified
ATC-J07BC02;VAC0102;Inactivated hepatitis A vaccine, unspecified
ATC-J07BH01;VAC0158;Rotavirus vaccine, unspecified
ATC-J07CA07;VAC0790;Diphtheria-Tetanus-Hepatitis B vaccine, unspecified
ATC-J06BB14;VAC0862;Measles immunoglobulin, unspecified
ATC-J07AE02;VAC0806;Live attenuated cholera vaccine, unspecified
ATC-J06BB02;VAC0497;Tetanus immunoglobulin, unspecified
ATC-J06BB03;VAC0864;Varicella-Zoster immunoglobulin, unspecified
ATC-J07BN03;VAC1044;COVID-19 vaccine, whole virion inactivated, unspecified
ATC-J07AH07;VAC0150;Meningococcal conjugate vaccine C, unspecified
ATC-J07CA05;VAC0857;Diphtheria-Tetanus-Pertussis-Hepatitis B vaccine, unspecified
ATC-J07AH09;VAC0861;Multicomponent meningococcal B vaccine, unspecified
ATC-J07BJ01;VAC0113;Rubella vaccine, live attenuated, unspecified
ATC-J06AA01;VAC0867;Diphtheria antitoxin, unspecified
ATC-J06BB04;VAC0863;Hepatitis B immunoglobulin, unspecified
ATC-J07BF02;VAC0320;OPV 1-2-3, unspecified
ATC-J07CA11;VAC0599;DTPerHibHepB pentavalent vaccine, unspecified
ATC-J07AL02;VAC0814;Pneumococcal conjugate vaccine, serotypes unspecified
ATC-J07BN04;VAC1043;COVID-19 vaccine, protein subunit, unspecified
ATC-J07BK02;VAC0160;Live attenuated shingles vaccine, unspecified
ATC-J07AE51;VAC0807;Cholera-Typhoid inactivated vaccine, unspecified
ATC-J07BF01;VAC0802;Monovalent oral polio vaccine - type unknown, unspecified
ATC-J07AG01;VAC0143;Haemophilus influenzae B (or Hib) vaccine, unspecified
ATC-J07BB01;VAC0820;Inactivated whole influenza vaccine, unspecified
ATC-J07BM02;VAC0858;HPV vaccine bivalent, unspecified
ATC-J07AJ02;VAC0795;Acellular pertussis vaccine, unspecified
ATC-J07AN01;VAC0134;BCG vaccine, unspecified
ATC-J07AP10;VAC0818;Typhoid-Paratyphoid vaccine, unspecified
ATC-J07AC01;VAC0804;Anthrax vaccine, unspecified
ATC-J07AR01;VAC0512;Typhus vaccine, unspecified
ATC-J07AH05;VAC0810;Meningococcal polyvalent polysaccharide vaccine, unspecified
ATC-J07AH08;VAC0643;Meningococcal ACWY conjugate vaccine, unspecified
ATC-J07BD54;VAC0827;MMRV - Measles-Mumps-Rubella-Varicella vaccine, unspecified
ATC-J07BM03;VAC0860;HPV vaccine nonavalent, unspecified
ATC-J07BC01;VAC0101;Hepatitis B vaccine, recombinant, unspecified
ATC-J07BD51;VAC0623;Measles-mumps vaccine, unspecified
ATC-J07BK01;VAC0159;Chickenpox vaccine, unspecified
ATC-J07CA08;VAC0801;HepB-Hib, unspecified
ATC-J07BX04;VAC0155;Dengue vaccine, unspecified
ATC-J07BD01;VAC0114;Live attenuated measles vaccine, unspecified
ATC-J07CA02;VAC0138;Diphtheria-Tetanus-Pertussis-Polio vaccine, unspecified
ATC-J07BB04;VAC0823;VLP influenza vaccine, unspecified
ATC-J07BE01;VAC0153;Mumps vaccine, unspecified
ATC-J07BB03;VAC0822;Influenza vaccine, live attenuated, unspecified
ATC-J07AP01;VAC0424;Live attenuated oral typhoid vaccine, unspecified
ATC-J07BF04;VAC0600;OPV bivalent 1-3, unspecified
ATC-J07AP02;VAC0817;Inactivated Typhoid vaccine, unspecified
ATC-J07AG51;VAC0775;DTwPHib, unspecified
ATC-J07BX02;VAC0831;Ebola vaccine, unspecified
ATC-J07AD01;VAC0162;Brucellosis vaccine, unspecified
ATC-J07BJ51;VAC0829;Rubella-Mumps vaccine, unspecified
ATC-J07BA02;VAC0819;Inactivated Japanese Encephalitis vaccine, unspecified
ATC-J07AH01;VAC0865;Polysaccharide meningococcal A vaccine, unspecified
ATC-J07AH10;VAC0866;Meningococcal conjugate vaccine A, unspecified
ATC-J07BX01;VAC0133;Smallpox vaccine, unspecified
ATC-J07AL01;VAC0813;Pneumococcal unconjugated polysaccharide vaccine, unspecified
ATC-J07AK01;VAC0812;Inactivated whole plague vaccine, unspecified
ATC-J07AM01;VAC0132;Tetanus vaccine, unspecified
ATC-J07BF03;VAC0270;Inactivated Polio vaccine, unspecified
ATC-J07BN05;VAC1106;COVID-19 VLP vaccine, unspecified
ATC-J07BD52;VAC0130;MMR vaccine, live attenuated, unspecified
ATC-J07BK03;VAC0830;Subunit shingles vaccine, unspecified
ATC-J07BC20;VAC0825;Combined hepatitis A and hepatitis B vaccine, unspecified
ATC-J07AG53;VAC0798;Hib-MeningoC vaccine, unspecified
ATC-J07AJ52;VAC0797;Diph-T-aP/ap, unspecified
ATC-J07BG01;VAC0131;Rabies vaccine, unspecified
ATC-J07CA03;VAC0787;Diphtheria-Tetanus-Rubella, unspecified
ATC-J07AP03;VAC0713;Typhoid polysaccharide vaccine, unspecified
ATC-J07AH03;VAC0151;Meningococcal A + C vaccine, unspecified
ATC-J07BA01;VAC0145;Tick-borne encephalitis vaccine, unspecified
ATC-J07CA06;VAC0880;Pentavalent Diphtheria-Tetanus-Pertussis-Hib-Polio (DTPerHibIPV) vaccine, unspecified
ATC-J07AH02;VAC0809;Meningococcal monovalent polysaccharide vaccine, unspecified
ATC-J07CA09;VAC0552;Hexavalent vaccine DTPCaHibHepB - Diphtheria-Tetanus-Polio-Acellular Pertussis-Hib-HepB, unspecified
ATC-J07BN01;VAC1041;COVID-19 mRNA vaccine, unspecified
ATC-J07BL01;VAC0111;Yellow fever vaccine, unspecified
ATC-J07AJ01;VAC0163;Whole-cell inactivated pertussis vaccine, unspecified
ATC-J07BN02;VAC1042;COVID-19 vaccine, non-replicating viral vector, unspecified
ATC-J07AH04;VAC0152;Unconjugated meningococcal vaccine ACWY, unspecified
ATC-J07BB02;VAC0821;Inactivated influenza vaccine, split or subunit, unspecified
ATC-J07CA01;VAC0855;Diphtheria-Tetanus-Polio vaccine, unspecified
ATC-J07AG54;VAC0808;Hib-MenCY, unspecified
ATC-J07AM51;VAC0382;Tetanus diphtheria vaccine, unspecified
ATC-J07BA03;VAC0881;Live attenuated Japanese Encephalitis vaccine, unspecified
ATC-J07BH02;VAC0828;Rotavirus pentavalent vaccine, unspecified
ATC-J07AJ51;VAC0136;DTwP - Diphtheria-Tetanus-Pertussis, unspecified
ATC-J07BM01;VAC0859;HPV vaccine quadrivalent, unspecified
ATC-J07AF01;VAC0655;Diphtheria vaccine, unspecified
ATC-J07CA10;VAC0712;Typhoid-hepatitis A vaccine, unspecified
ATC-J07AL52;VAC0815;Pneumo-Hib, unspecified
ATC-J06BB05;VAC0502;Rabies immunoglobulin, unspecified
ATC-J07CA12;VAC0792;Diphtheria-Tetanus-Pertussis-Polio-Hepatitis B pentavalent vaccine, unspecified
ATC-J07AE01;VAC1107;Whole inactivated Cholera vaccine, unspecified
