AIC,NUVA,Label
AIC-028473,VAC0001,ACT-HIB
AIC-012875,VAC0002,AGRIPPAL
AIC-026405,VAC0002,AGRIPPAL
AIC-033247,VAC0102,"Inactivated hepatitis A vaccine, unspecified"
AIC-036561,VAC0005,DUKORAL
AIC-037311,VAC0007,GARDASIL
AIC-029310,VAC0013,IMOVAX POLIO
AIC-034960,VAC0014,INFANRIX HEXA
AIC-028851,VAC0016,INFLUVAC
AIC-051260,VAC0016,INFLUVAC
AIC-037172,VAC0017,M-M-RVAXPRO
AIC-038504,VAC0018,MENCEVAX ACWY
AIC-035438,VAC0019,MENINGITEC
AIC-027278,VAC0021,MUTAGRIP
AIC-035602,VAC0022,NEISVAC
AIC-034126,VAC0023,PENTAVAC
AIC-027644,VAC0024,PNEUMO 23
AIC-035053,VAC0025,PREVENAR
AIC-035947,VAC0028,RABIPUR
AIC-034457,VAC0030,REVAXIS
AIC-037455,VAC0031,ROTATEQ
AIC-026526,VAC0032,ROUVAX
AIC-023281,VAC0033,RUDIVAX
AIC-026970,VAC0035,STAMARIL
AIC-034127,VAC0037,TETRAVAC-ACELLULAIRE
AIC-034409,VAC0038,"TICOVAC 0,5 mL"
AIC-029153,VAC0041,TYPHIM VI
AIC-038120,VAC0044,CERVARIX
AIC-026653,VAC0101,"Hepatitis B vaccine, recombinant, unspecified"
AIC-029245,VAC0047,FLUARIX
AIC-051402,VAC0047,FLUARIX
AIC-029545,VAC0049,HAVRIX 1440 U/1mL
AIC-034199,VAC0053,PRIORIX
AIC-034461,VAC0059,TYPHERIX
AIC-028427,VAC0060,VARILRIX
AIC-035032,VAC0061,VARIVAX
AIC-026032,VAC0062,VAXIGRIP
AIC-051670,VAC0062,VAXIGRIP
AIC-029196,VAC0069,MENOMUNE
AIC-039220,VAC0073,IXIARO
AIC-026757,VAC0077,IMOVAX OREILLONS
AIC-026771,VAC0078,RUDI-ROUVAX
AIC-039104,VAC0083,SYNFLORIX
AIC-039230,VAC0084,"H5N1 pre-pandemic influenza vaccine, unspecified"
AIC-034948,VAC0098,HEXAVAC
AIC-035437,VAC0099,MENINVACT
AIC-035262,VAC0101,"Hepatitis B vaccine, recombinant, unspecified"
AIC-028725,VAC0102,"Inactivated hepatitis A vaccine, unspecified"
AIC-033317,VAC0102,"Inactivated hepatitis A vaccine, unspecified"
AIC-039464,VAC0105,PANENZA
AIC-039228,VAC0108,PANDEMRIX
AIC-039396,VAC0109,FOCETRIA (unidose)
AIC-038200,VAC0121,PRIORIX-TETRA
AIC-039550,VAC0123,PREVENAR 13
AIC-024987,VAC0126,HEVAC B
AIC-039425,VAC0140,INTANZA
AIC-039766,VAC0141,MENVEO
AIC-036515,VAC0145,"Tick-borne encephalitis vaccine, unspecified"
AIC-037313,VAC0161,ZOSTAVAX
AIC-035686,VAC0168,AMBIRIX
AIC-038136,VAC0169,OPTAFLU
AIC-026947,VAC0172,DIFTAVAX
AIC-051223,VAC0173,FLUENZ
AIC-036893,VAC0174,PROQUAD
AIC-002137,VAC0189,ANADIFTERALL
AIC-002238,VAC0190,ANATETALL
AIC-023167,VAC0192,ATTENUVAX
AIC-022143,VAC0195,BEGRIVAC
AIC-026900,VAC0197,BIAVAX II
AIC-045823,VAC0200,BIOTHRAX
AIC-003671,VAC0214,DIF-TET-ALL
AIC-036438,VAC0227,EPAXAL
AIC-021895,VAC0228,ERVEVAX RA 27/3
AIC-031840,VAC0230,FLUAD
AIC-051753,VAC0230,FLUAD
AIC-028372,VAC0235,FLUVIRIN
AIC-023318,VAC0240,GUNEVAX
AIC-028929,VAC0247,HIBTITER
AIC-029244,VAC0264,INFANRIX
AIC-008026,VAC0276,LIOVAX
AIC-026265,VAC0286,M-M-R II
AIC-026249,VAC0288,M-R VAX II
AIC-022602,VAC0299,MERUVAX II
AIC-023190,VAC0306,MORBILVAX
AIC-026321,VAC0307,MORUBEL
AIC-022811,VAC0308,MORUMAN BERNA PRODUCTS
AIC-027506,VAC0309,MORUPAR
AIC-028446,VAC0311,MUMATEN BERNA PRODUCTSNA
AIC-023279,VAC0315,MUMPSVAX
AIC-032794,VAC0318,NOTHAV
AIC-026898,VAC0322,PARIORIX
AIC-026444,VAC0335,PLUSERIX
AIC-034933,VAC0336,PNEUMOVAX
AIC-029547,VAC0337,PNU-IMUNE 23
AIC-028436,VAC0343,ProHIBiT
AIC-026710,VAC0356,RECOMBIVAX HB PÉDIATRIQUE
AIC-025821,VAC0359,RIMEVAX
AIC-034428,VAC0363,ROTASHIELD
AIC-025590,VAC0364,RUBEATEN BERNA PRODUCTS
AIC-026054,VAC0371,POLIO SABIN GSK
AIC-032133,VAC0390,TETRACT-HIB
AIC-029401,VAC0400,TRIACELLUVAX
AIC-028780,VAC0444,VAXEM-HIB
AIC-027504,VAC0445,VAXIPAR
AIC-025219,VAC0451,VIVOTIF
AIC-045650,VAC0451,VIVOTIF
AIC-038772,VAC0472,PREPANDRIX
AIC-048369,VAC0475,FOCLIVIA
AIC-039760,VAC0479,TRIAXIS
AIC-036776,VAC0480,FENDRIX
AIC-042040,VAC0486,NIMENRIX
AIC-026918,VAC0489,TRIMOVAX
AIC-043216,VAC0492,AFLURIA
AIC-030694,VAC0494,TRITANRIX HepB
AIC-042687,VAC0495,BEXSERO
AIC-042816,VAC0507,HEXACIMA
AIC-042817,VAC0510,HEXYON
AIC-037045,VAC0514,ROTARIX
AIC-043132,VAC0517,FLUARIXTETRA
AIC-042944,VAC0520,IMVANEX
AIC-043173,VAC0521,FLUENZ TETRA
AIC-044268,VAC0523,GARDASIL 9
AIC-034961,VAC0525,INFANRIX PENTA
AIC-026171,VAC0529,IMOVAX TETANO
AIC-035436,VAC0534,MENJUGATE 10 µg
AIC-044721,VAC0535,VAXELIS
AIC-047528,VAC0539,DENGVAXIA
AIC-034813,VAC0541,BOOSTRIX
AIC-040475,VAC0554,PEDIACEL
AIC-044898,VAC0560,VAXIGRIPTETRA
AIC-045452,VAC0562,INFLUVAC TETRA
AIC-046337,VAC0567,SHINGRIX
AIC-031902,VAC0570,HIBERIX
AIC-045429,VAC0582,TRUMENBA
AIC-048364,VAC0586,ERVEBO
AIC-050684,VAC0593,VERORAB
AIC-049225,VAC0594,MENQUADFI
AIC-047475,VAC0595,FLUCELVAX TETRA
AIC-041165,VAC0600,"OPV bivalent 1-3, unspecified"
AIC-051357,VAC0620,IXCHIQ
AIC-026983,VAC0625,MORATEN
AIC-027978,VAC0626,MoRu Viraten
AIC-048911,VAC0633,ZABDENO
AIC-048914,VAC0634,MVABEA
AIC-040490,VAC0635,PREFLUCEL
AIC-050458,VAC0644,QDENGA
AIC-048644,VAC0649,EFLUELDA TETRA
AIC-049314,VAC0650,VAXZEVRIA ASTRAZENECA
AIC-049283,VAC0656,"SPIKEVAX 0,2 mg/mL MODERNA"
AIC-049395,VAC0666,JCOVDEN (ancien nom : JANSSEN COVID-19 VACCINE)
AIC-049811,VAC0667,NUVAXOVID
AIC-020967,VAC0731,DITANRIX
AIC-049380,VAC0733,HEPLISAV-B
AIC-036752,VAC0734,POLIO BOOSTRIX
AIC-037157,VAC0735,POLIOINFANRIX
AIC-048290,VAC0736,TRIAXIS POLIO
AIC-048696,VAC0778,VAXCHORA
AIC-035619,VAC0779,BATREVAC
AIC-049825,VAC0780,VAXNEUVANCE
AIC-024398,VAC0782,RASILVAX
AIC-024489,VAC0810,"Meningococcal polyvalent polysaccharide vaccine, unspecified"
AIC-033014,VAC0825,"Combined hepatitis A and hepatitis B vaccine, unspecified"
AIC-049269,VAC0833,COMIRNATY 10 µg BIONTECH-PFIZER
AIC-048797,VAC0836,FLUAD TETRA
AIC-049227,VAC0871,SUPEMTEK TETRA
AIC-025984,VAC0872,INFLUPOZZI SUBUNITA
AIC-034377,VAC0873,INFLUPOZZI ADIUVATO
AIC-045390,VAC0874,INNOFLU
AIC-044890,VAC0875,PANDEMIC INFLUENZA VACCINE H5N1 ASTRAZENECA
AIC-033536,VAC0876,CINQUERIX
AIC-033342,VAC0877,INFANRIX HEPB
AIC-021328,VAC0878,TRITANRIX
AIC-028274,VAC0879,ACELLUVAX
AIC-013614,VAC0883,ENTEROVACCINO TIFICO SCLAVO
AIC-004127,VAC0884,DIF-PER-TET-ALL CHIRON
AIC-008646,VAC0885,INFLUPOZZI ZONALE
AIC-037777,VAC0886,MONO OPV1
AIC-020297,VAC0887,POLIORAL
AIC-035029,VAC0888,QUATTVAXEM
AIC-037893,VAC0889,MONO OPV3
AIC-025268,VAC0890,NEOTYF
AIC-035180,VAC0891,PNEUMOPUR
AIC-034440,VAC0892,POLIOVAX-IN
AIC-014486,VAC0893,VACCINO ANTICOLERICO SCLAVO
AIC-049965,VAC0900,PREVENAR 20
AIC-050631,VAC0913,BIMERVAX
AIC-051752,VAC0926,FLUCELVAX
AIC-050751,VAC1040,AREXVY
AIC-050831,VAC1047,ABRYSVO
AIC-050926,VAC1055,NUVAXOVID XBB.1.5
AIC-052027,VAC1254,CAPVAXIVE
AIC-051560,VAC1261,NUVAXOVID JN.1
AIC-051452,VAC1262,MRESVIA
AIC-052011,VAC1267,VIMKUNYA
AIC-051213,VAC1331,CELLDEMIC
AIC-051217,VAC1335,INCELLIPAN
AIC-052010,VAC1336,KOSTAIVE
AIC-050943,VAC1338,ZOONOTIC
AIC-051848,VAC1339,BIMERVAX XBB.1.16
AIC-051634,VAC1347,EFLUELDA
